"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Roseomonas"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-1.5901573244766	0	0.602141379243153	0.00827014606847714	0.0649335687407775	0.0164718968209603	0.0735555392522194	NA	"prevalence"	235	181
"Nocardia"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	1.50484887211994	0	0.572015639849112	0.00851884757935636	0.065857244750261	0.00274740605150187	0.0237192722446328	NA	"prevalence"	235	159
"Dinghuibacter"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-1.9592198182069	-0.671986422222393	0.450523863447925	0.0089130456418367	0.0679432793053668	0.0089130456418367	0.0475975014687774	NA	"abundance"	235	162
"SH3-11"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	1.20724252942629	-0.960448214046892	0.79326179099603	0.0089480562797819	0.0679432793053668	0.0178160448483777	0.0782094172157595	NA	"abundance"	235	115
"Longivirga"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	1.44091648524965	0	0.551572905413254	0.00899149865434207	0.0679432793053668	0.00729651144885184	0.0419954770056139	NA	"prevalence"	235	134
"Haliangiaceae Genus"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	-1.34306056235136	0	0.514932690976701	0.00910129825155704	0.0682597368866778	0.0181197628732503	0.0788742619188542	NA	"prevalence"	235	103
"Pseudobdellovibrionaceae Genus"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	1.96111318474386	0	0.75822076243431	0.00969653792618502	0.0721853378949329	0.0192990530046161	0.0833075788032595	NA	"prevalence"	235	150
"Microtrichales Genus"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	0.543350611203901	-1.08633015278353	0.585212898342001	0.0101106494298739	0.0736710209123112	0.00463453652628976	0.0315880252712907	NA	"abundance"	235	107
"Chryseotalea"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	1.40806613903595	0	0.547785050810522	0.01015600342281	0.0736710209123112	0.0202088624400959	0.0846314912638891	NA	"prevalence"	235	139
"Hyphomicrobiales Incertae Sedis Genus"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	1.40806613903594	0	0.547785024291751	0.0101559997741502	0.0736710209123112	0.0202088552168878	0.0846314912638891	NA	"prevalence"	235	168
"Microtrichales Genus"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	1.40147612572857	0	0.54546212169101	0.0101893252804092	0.0736710209123112	0.0202748282111484	0.0846314912638891	NA	"prevalence"	235	107
"Longivirga"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	0.504192440333611	-1.21116434274419	0.632457554588501	0.0108358901184106	0.0771443009720519	0.0215543637221629	0.0878139598516464	NA	"abundance"	235	134
"NS9 marine group Genus"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	1.36590149755679	0	0.536595270248384	0.0109122390663967	0.0771443009720519	0.0217054011713511	0.0878139598516464	NA	"prevalence"	235	60
"NS9 marine group Genus"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	1.44362655362835	0	0.567588638972128	0.0109767512825905	0.0771443009720519	0.0218330134964611	0.0878139598516464	NA	"prevalence"	235	60
"Devosia"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	1.23309009419886	0	0.488887485637604	0.0116611120254602	0.0808235695557762	0.0231862425172502	0.0916830047628671	NA	"prevalence"	235	97
"Rubrivivax"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-2.35376156069277	0	0.936238435784062	0.0119349418849233	0.0821549081804652	0.0237274409320501	0.092412138366932	NA	"prevalence"	235	118
"Hyphomicrobiales Incertae Sedis Genus"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	1.02571162467304	-0.671986422222393	0.647935812002991	0.0123433111742948	0.0843879437426275	0.00421295848071475	0.0306556035055696	NA	"abundance"	235	168
"Sphaerotilus"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-1.67558078555551	0	0.671114093574342	0.0125349570528178	0.0851191340410935	0.0249127889573195	0.0955912939251223	NA	"prevalence"	235	49
"Dinghuibacter"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-2.54198084032602	-1.21116434274419	0.497880156009732	0.0142204911663045	0.0944972399852576	0.0142204911663045	0.0681940213250938	NA	"abundance"	235	162
"Comamonadaceae Genus"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	1.21267592077458	0	0.495002849843708	0.0142921198783673	0.0944972399852576	0.028379975066117	0.105005907744633	NA	"prevalence"	235	131
"env.OPS 17 Genus"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	1.35159262166421	0	0.550671074768777	0.0141101709138089	0.0944972399852576	0.0280212449044009	0.104424495399134	NA	"prevalence"	235	113
"Cloacibacterium"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-4.11360374328681	0	1.6823894086092	0.0144813558798462	0.0951226317597739	0.0144813558798462	0.0681940213250938	NA	"prevalence"	235	85
"Cetobacterium"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	2.19833140250512	0	0.904934139763898	0.0151291664825411	0.0987325474997002	0.0144101314560696	0.0681940213250938	NA	"prevalence"	235	211
"Paenirhodobacter"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-2.34301324243273	-0.960448214046892	0.533647171881108	0.0155837176624484	0.100395104171542	0.0309245830687138	0.110716747962668	NA	"abundance"	235	188
"Cetobacterium"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	0.83534395844041	-0.759483135524185	0.622530248877086	0.0156924920484471	0.100451939545792	0.0311387297902037	0.110716747962668	NA	"abundance"	235	211
"Paenirhodobacter"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-2.39600176411842	-1.21116434274419	0.445651155054847	0.0166194835322229	0.105712537657494	0.0166194835322229	0.0735802775187303	NA	"abundance"	235	188
"Cloacibacterium"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	0.48429584524742	-0.960448214046892	0.562750671229106	0.0168933710069268	0.106778854477745	0.0335013560298759	0.11805239743861	NA	"abundance"	235	85
"Acinetobacter"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	1.09247790374973	-0.671986422222393	0.711575341994577	0.0176358189911874	0.109852145509451	0.000126963778058432	0.00252950911670261	NA	"abundance"	235	136
"Phreatobacter"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	0.922098566057047	-0.373981885790297	0.501440959946918	0.0176351513388706	0.109852145509451	0.0349593041149964	0.122357564402487	NA	"abundance"	235	228
"Tundrisphaera"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-1.51434424588386	0	0.639121119393584	0.0178161684811985	0.109852145509451	0.0353149211030465	0.122772678734081	NA	"prevalence"	235	168
"SH-PL14"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	0.547721903866275	-0.960448214046892	0.604482200004632	0.0179946005235277	0.110271789793569	0.0356653953990541	0.123164498778067	NA	"abundance"	235	139
"Sutterellaceae Genus"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-2.3791862318111	-1.08633015278353	0.505881826285931	0.0191097352655127	0.116395660253578	0.0378542885491075	0.129003430713406	NA	"abundance"	235	171
"Culicoidibacter"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	1.19282733365031	-0.373981885790297	0.633603385588695	0.0196398090444547	0.11727667823408	0.0388938959896068	0.130824922874132	NA	"abundance"	235	228
"Flavobacterium"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-2.21823679963096	-0.759483135524185	0.58565857517734	0.0197211528572732	0.11727667823408	0.00203400021067956	0.0195113353542965	NA	"abundance"	235	185
"Sphaerotilus"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-4.22456187665122	-0.960448214046892	1.33256131189833	0.0195350911815705	0.11727667823408	0.0195350911815705	0.0836295639012687	NA	"abundance"	235	49
"Fimbriiglobus"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	1.16695829526371	0	0.499511375069677	0.0194808389980835	0.11727667823408	0.0385821749080977	0.130624618316305	NA	"prevalence"	235	100
"Aurantisolimonas"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-1.90117368333174	-0.671986422222393	0.494490033329274	0.0204226571582744	0.120733943788622	0.0204226571582744	0.0846314912638891	NA	"abundance"	235	180
"Mycobacterium"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-1.72523910266341	0	0.746645127048046	0.0208519330104335	0.122550834359565	0.0412690629105954	0.136239746323399	NA	"prevalence"	235	213
"Comamonadaceae Genus"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	1.12117154104889	0	0.486460060677602	0.0211802659546154	0.123041429389529	0.0419119282433225	0.136543263082019	NA	"prevalence"	235	131
"Rhizobium"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-1.1211715410489	0	0.486460060677599	0.0211802659546138	0.123041429389529	0.0419119282433195	0.136543263082019	NA	"prevalence"	235	114
"Bradyrhizobium"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	1.32492287378343	0	0.576246018660102	0.0214918094166911	0.123424391221585	0.0425217209613788	0.136809015267063	NA	"prevalence"	235	106
"Sphaerotilus"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	-1.32492287378341	0	0.576246018660104	0.021491809416694	0.123424391221585	0.0425217209613845	0.136809015267063	NA	"prevalence"	235	49
"Cellvibrio"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-1.22473989663616	0	0.534230299751648	0.0218749805530452	0.124205398055426	0.0432714463318944	0.138361785184699	NA	"prevalence"	235	178
"Vogesella"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	3.30849526287613	0	1.4430939708534	0.0218687274534023	0.124205398055426	0.0218687274534023	0.0878139598516464	NA	"prevalence"	235	71
"Saprospiraceae Genus"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	-1.52162814114585	0	0.665507488628625	0.0222298303323982	0.125183203767701	0.0439654953081891	0.139277244645284	NA	"prevalence"	235	61
"Saprospiraceae Genus"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-1.38869536030123	0	0.60766921009909	0.0222963119148442	0.125183203767701	0.0440954983046844	0.139277244645284	NA	"prevalence"	235	61
"SH3-11"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	0.945702118429882	-0.671986422222393	0.6788140251733	0.0227090015710539	0.126791925438384	0.0449023043897537	0.140116829360798	NA	"abundance"	235	115
"Dinghuibacter"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-2.16052470193508	-0.759483135524185	0.571386228062665	0.0228794784662458	0.127037988168934	0.0228794784662458	0.0911659218885795	NA	"abundance"	235	162
"Paracoccaceae Genus"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-2.2810589375343	-1.21116434274419	0.42276968160361	0.023380664206377	0.129107513886862	0.023380664206377	0.0917513943856308	NA	"abundance"	235	223
"Cetobacterium"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	1.68765743750717	0	0.745550811428657	0.0235963647278993	0.129391761382657	0.0466359410274265	0.144272049548563	NA	"prevalence"	235	211
"Comamonadaceae Genus"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	1.23967406851426	0	0.548517137023448	0.023818383936111	0.129391761382657	0.0470694524588941	0.144272049548563	NA	"prevalence"	235	131
"Pedosphaeraceae Genus"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-1.13242037815777	0	0.500944555544663	0.0237858793662488	0.129391761382657	0.0470059906752718	0.144272049548563	NA	"prevalence"	235	117
"Aurantisolimonas"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-2.49411945819335	-0.960448214046892	0.648330607408944	0.023978298144264	0.129560159327878	0.023978298144264	0.0926922271546922	NA	"abundance"	235	180
"Aquabacterium"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	1.27628845151706	-1.08633015278353	1.00591258007329	0.0242970913362921	0.130580624561356	0.0480038340251801	0.146270506029666	NA	"abundance"	235	80
"Bradyrhizobium"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-1.10275054746376	0	0.493352256407161	0.025402946749678	0.135797667465034	0.050160583795789	0.151948435124086	NA	"prevalence"	235	106
"Cellvibrio"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	0.722947844874239	-0.671986422222393	0.595833271500395	0.0258683986537114	0.136871112746758	0.0510676232585154	0.152907681201798	NA	"abundance"	235	178
"Tundrisphaera"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-1.96315597758111	-0.671986422222393	0.544043221826786	0.0258761307680438	0.136871112746758	0.0258761307680438	0.0985576157194611	NA	"abundance"	235	168
"Nitrosomonas"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	-3.00543106531291	-0.373981885790297	1.13516738144399	0.0261089381177633	0.136909150181612	0.0261089381177633	0.0987184667518348	NA	"abundance"	235	64
"Fluviicola"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-1.11591267084555	0	0.502240018059434	0.0262920059552747	0.136909150181612	0.0518927423333971	0.153602517306855	NA	"prevalence"	235	138
"Nitrosomonas"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-1.27133339010711	0	0.571881605079719	0.0262110153196228	0.136909150181612	0.0517350133151602	0.153602517306855	NA	"prevalence"	235	64
"Aurantisolimonas"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-2.45565699510649	-1.21116434274419	0.517650478142174	0.0264634022893926	0.137091336602266	0.0264634022893926	0.0993336404775751	NA	"abundance"	235	180
"Bradyrhizobium"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-1.12381646226173	0	0.507234338129952	0.0267205221054326	0.137713460081845	0.0527270579092782	0.154348436008327	NA	"prevalence"	235	106
"Bosea"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	0.293354415430607	-0.759483135524185	0.425819460526424	0.0273107490471549	0.14003725914485	0.0538756210807932	0.156784110785679	NA	"abundance"	235	195
"Longivirga"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	0.587121061660412	-0.960448214046892	0.668505355270545	0.0275794607065458	0.140697248782125	0.0543982947602278	0.15742076360781	NA	"abundance"	235	134
"Gemmataceae Genus"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-1.06336901819094	0	0.484483132536218	0.0281741795538594	0.142286685686576	0.0555545747141857	0.159873720566379	NA	"prevalence"	235	157
"Bdellovibrio"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	1.08989377567115	0	0.500740466192835	0.0295130981989954	0.148303318449952	0.0581551734326873	0.164614097476131	NA	"prevalence"	235	96
"Aquihabitans"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-2.55154683821897	-0.759483135524185	0.797387854798059	0.0310067697097535	0.149034821513149	0.0310067697097535	0.110716747962668	NA	"abundance"	235	141
"Chitinilyticum"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-1.72765658572813	-0.671986422222393	0.45048453567253	0.0312058787694007	0.149034821513149	0.0312058787694007	0.110716747962668	NA	"abundance"	235	216
"Cloacibacterium"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-2.81371847887152	-1.08633015278353	0.759335989164062	0.0304147124563525	0.149034821513149	0.0304147124563525	0.110716747962668	NA	"abundance"	235	85
"env.OPS 17 Genus"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	0.828175642281387	-1.02581933393124	0.825842216933102	0.0302587512639102	0.149034821513149	0.0280212449044009	0.104424495399134	NA	"abundance"	235	113
"Fluviicola"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	0.640596960431013	-0.960448214046892	0.710854192891697	0.0308785966261769	0.149034821513149	0.0608037055227516	0.17018846529985	NA	"abundance"	235	138
"Roseomonas"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-2.48035138031079	-1.21116434274419	0.551331638601786	0.0310955205251888	0.149034821513149	0.0310955205251888	0.110716747962668	NA	"abundance"	235	181
"Emticicia"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-1.45373685909474	0	0.674086850505233	0.0310367106596644	0.149034821513149	0.061110143910757	0.17018846529985	NA	"prevalence"	235	69
"Nocardia"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	1.09885794559319	0	0.510297722696526	0.0312898978500243	0.149034821513149	0.0616007379925837	0.170634002134312	NA	"prevalence"	235	159
"Rhodovastum"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	1.21988149452137	0	0.562814420136021	0.030199288790778	0.149034821513149	0.0594865805380872	0.16746765608005	NA	"prevalence"	235	132
"Chryseotalea"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	-1.14694883522941	0	0.533697100802522	0.0316293850648332	0.14923723939041	0.062258352130087	0.170634002134312	NA	"prevalence"	235	139
"Hyphomicrobiales Incertae Sedis Genus"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	1.14694883522835	0	0.533696928062653	0.0316293299336985	0.14923723939041	0.0622582453553422	0.170634002134312	NA	"prevalence"	235	168
"Cellvibrio"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	0.425204456828165	-1.02581933393124	0.652425077977576	0.032843871292735	0.154243414248592	0.0646090227039763	0.17522237571026	NA	"abundance"	235	178
"Gemmataceae Genus"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	0.310461710397781	-1.02581933393124	0.602108549493547	0.03406986064369	0.158519490494947	0.0669789658830995	0.180483586933619	NA	"abundance"	235	157
"SH3-11"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	1.04860103233353	0	0.495328409939299	0.0342614261302419	0.158676190142365	0.00280203346902934	0.0237943169992983	NA	"prevalence"	235	115
"Chitinilyticum"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-1.64649060451037	0	0.781150926530894	0.0350504330027765	0.161585711778855	0.068872333151871	0.183896229756027	NA	"prevalence"	235	216
"Comamonadaceae Genus"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	-1.21499750047261	0	0.577659801676545	0.0354387005914797	0.162629653399256	0.0696214996833469	0.18399967773456	NA	"prevalence"	235	131
"Cetobacterium"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	1.98323998733482	0	0.944904401786504	0.0358275702226384	0.162983586992788	0.0311387297902037	0.110716747962668	NA	"prevalence"	235	211
"Runella"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	-1.40327087821571	0	0.668626650345167	0.0358401718660758	0.162983586992788	0.0703958258127618	0.185101714573658	NA	"prevalence"	235	59
"Bdellovibrio"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-3.4015252812655	-0.960448214046892	1.13808168312004	0.036394405050548	0.1647584552964	0.036394405050548	0.12484968090188	NA	"abundance"	235	96
"Nocardia"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	1.1927968574904	-0.960448214046892	1.00617181844211	0.036680395968987	0.165308510981309	0.0720153404895323	0.187457016952652	NA	"abundance"	235	159
"Gordonia"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	0.986589290635449	-1.21116434274419	1.02415789401175	0.0370579101334045	0.166264284303891	0.00581530709411552	0.0367357204238029	NA	"abundance"	235	105
"Telmatocola"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-1.27033809737106	0	0.611083667784908	0.0376331234567353	0.168094618106751	0.0738499949323607	0.190319887437626	NA	"prevalence"	235	61
"Ensifer"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-1.18665916519337	0	0.573326950941887	0.0384731948060661	0.17108655212432	0.0754662028935467	0.193522243063649	NA	"prevalence"	235	159
"Ensifer"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	0.67597322905142	-0.373981885790297	0.463249707313703	0.0394032656599372	0.174450581445978	0.0772539139752069	0.197130677040183	NA	"abundance"	235	159
"SH3-11"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	1.19233535892161	-0.373981885790297	0.726391046415466	0.0400352463063194	0.176471151481803	0.0784676716658311	0.199246342759316	NA	"abundance"	235	115
"Microtrichales Genus"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	0.975704566716663	-0.373981885790297	0.619609865013825	0.0404605469856198	0.177567029347371	0.0792840381088642	0.20033722800191	NA	"abundance"	235	107
"Acidovorax"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	0.942855883408347	-0.671986422222393	0.753338313538018	0.0408034095746457	0.178293159228343	0.0799419009163751	0.201018954731467	NA	"abundance"	235	75
"Haliangiaceae Genus"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-3.2689284154922	-1.08633015278353	1.03500308159383	0.0410019508869217	0.178385111001543	0.0410019508869217	0.136239746323399	NA	"abundance"	235	103
"Gemmobacter"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-1.52358470681362	-0.671986422222393	0.376197079523034	0.041292741646281	0.178875885148761	0.041292741646281	0.136239746323399	NA	"abundance"	235	194
"Cloacibacterium"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	1.44091648524979	0	0.707285933722339	0.0416252481242982	0.179542379248582	0.0335013560298759	0.11805239743861	NA	"prevalence"	235	85
"Luteimonas"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	-2.52723695304208	-0.373981885790297	1.02983970493924	0.0420870326657461	0.180758409525961	0.0824027470128846	0.205214533426318	NA	"abundance"	235	120
"Gordonia"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	0.891567339794342	-0.960448214046892	0.884973566042353	0.0425784075642595	0.182090636604599	0.0833438943378107	0.205581606033266	NA	"abundance"	235	105
"Gemmata"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-0.994114944126565	0	0.492382455394517	0.0434883242168441	0.185193923042069	0.0850854140904988	0.208882675350134	NA	"prevalence"	235	116
"Dinghuibacter"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	1.52955685236555	0	0.759239448802112	0.0439475361874462	0.186359805351829	0.0117383747990936	0.0584661360185622	NA	"prevalence"	235	162
